"YEAR" "TRIAL" "LOCATION" "TRIAL_ID" "YEAR_LOCATION" "BLOCK" "LINE_ID" "YIELD" "GERMPLASM_TYPE" "GENOTYPE_FILE"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_10396" 9201.75439 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_10624" 7442.98246 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_20053" 8728.07018 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_6322" 9521.92982 "Indica" "IND"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_17031" 7162.2807 "Indica" "IND"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_10452" 10219.2982 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_8938" 9570.17544 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_4462" 8982.45614 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_9673" 8684.21053 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_11333" 10855.2632 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_9201" 9166.66667 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "3" "GID_3143" 9447.36842 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_9411" 9864.03509 "Indica" "IND"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_5306" 7285.08772 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_13520" NA "Indica" "IND"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_10396" 8710.52632 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_10624" 5793.85965 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_20053" 8328.94737 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_6322" 10451.7544 "Indica" "IND"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_17031" 6635.96491 "Indica" "IND"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_10452" 10333.3333 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_8938" 8885.96491 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_4462" 9447.36842 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_9673" 10184.2105 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_11333" 9289.47368 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_9201" 8320.17544 "Tropical Japonica" "JAP"
"2007" "EF-1" "UEPL" "2007_EF-1_UEPL" "2007-UEPL" "4" "GID_3143" 9219.29825 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_9411" 5464.91228070175 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_5306" 7407.89473684211 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_13520" 4438.59649122807 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_10396" 6280.70175438597 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_10624" 8464.91228070176 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_20053" 7640.35087719298 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_6322" 7087.71929824561 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_17031" 5820.17543859649 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_10452" 8907.89473684211 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_8938" 7916.66666666667 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_4462" 7478.0701754386 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_9673" 8324.56140350877 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_11333" 8140.35087719298 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_9201" 8464.91228070176 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "1" "GID_3143" 8267.54385964912 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_9411" 3236.84210526316 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_5306" 8105.26315789474 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_13520" 5223.68421052632 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_10396" 6390.35087719298 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_10624" 8004.38596491228 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_20053" 6991.22807017544 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_6322" 6131.57894736842 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_17031" 3473.68421052632 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_10452" 8692.98245614035 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_8938" 7513.15789473684 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_4462" 7754.38596491228 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_9673" 7894.73684210526 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_11333" 8188.59649122807 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_9201" 8307.01754385965 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "2" "GID_3143" 7706.14035087719 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_9411" 5640.35087719298 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_5306" 7960.52631578947 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_13520" 7535.08771929825 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_10396" 7328.94736842105 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_10624" 7780.70175438597 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_20053" 7311.40350877193 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_6322" 7087.71929824561 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_17031" 5219.29824561404 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_10452" 8184.21052631579 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_8938" 8008.77192982456 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_4462" 8030.70175438597 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_9673" 7578.94736842105 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_11333" 7745.61403508772 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_9201" 8302.63157894737 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "3" "GID_3143" 8578.94736842105 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_9411" 8140.35087719298 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_5306" 8210.52631578948 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_13520" 6907.89473684211 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_10396" 7592.1052631579 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_10624" 7223.68421052632 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_20053" 6741.22807017544 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_6322" 7951.75438596491 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_17031" 7530.70175438597 "Indica" "IND"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_10452" 6399.12280701754 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_8938" 8289.47368421053 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_4462" 7447.36842105263 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_9673" 8236.84210526316 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_11333" 7662.28070175439 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_9201" 7671.05263157895 "Tropical Japonica" "JAP"
"2007" "EF-Epo2" "UEPL" "2007_EF-Epo2_UEPL" "2007-UEPL" "4" "GID_3143" 8201.75438596491 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_9411" 9951.75438596491 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_5306" 5543.85964912281 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_13520" 6640.35087719298 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_10396" 8543.85964912281 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_10624" 7649.12280701754 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_20053" 8482.45614035088 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_6322" 10184.2105263158 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_17031" 9675.43859649123 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_10452" 9692.98245614035 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_8938" 6697.36842105263 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_4462" 7969.29824561404 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_9673" 8864.0350877193 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_11333" 10035.0877192982 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_9201" 8600.87719298246 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "1" "GID_3143" 9100.87719298246 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_9411" 9938.59649122807 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_5306" 5293.85964912281 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_13520" 3894.73684210526 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_10396" 9135.9649122807 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_10624" 8754.38596491228 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_20053" 8864.0350877193 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_6322" 10482.4561403509 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_17031" 6214.91228070175 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_10452" 9587.71929824561 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_8938" 9000 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_4462" 4385.9649122807 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_9673" 8995.61403508772 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_11333" 9271.9298245614 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_9201" 9144.73684210526 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "2" "GID_3143" 7614.0350877193 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_9411" 9109.64912280702 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_5306" 6960.52631578947 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_13520" 8100.87719298246 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_13520" 7850.87719298246 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_13520" 3723.68421052632 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_10396" 9135.9649122807 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_10624" 5679.82456140351 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_20053" 8942.98245614035 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_6322" 9850.87719298246 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_17031" 6723.68421052632 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_10452" 9828.94736842105 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_8938" 10241.2280701754 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_4462" 9302.63157894737 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_9673" 8114.0350877193 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_11333" 10486.8421052632 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_9201" 7530.70175438597 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "3" "GID_3143" 9929.82456140351 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_9411" 8513.15789473684 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_5306" 6114.0350877193 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_13520" 7526.31578947369 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_13520" 8986.84210526316 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_13520" 8127.19298245614 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_10396" 9916.66666666667 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_10624" 8767.54385964912 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_20053" 8307.01754385965 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_6322" 9723.68421052632 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_17031" 10096.4912280702 "Indica" "IND"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_10452" 10114.0350877193 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_8938" 10153.5087719298 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_4462" 9894.73684210526 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_9673" 7662.28070175439 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_11333" 9750 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_9201" 8877.19298245614 "Tropical Japonica" "JAP"
"2007" "EF-Fung" "UEPL" "2007_EF-Fung_UEPL" "2007-UEPL" "4" "GID_3143" 8780.70175438597 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_9411" 9223.68421052632 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_5306" 6684.21052631579 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_13520" 8885.9649122807 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_10396" 9574.56140350877 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_10624" 8473.68421052632 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_20053" 8881.57894736842 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_6322" 9350.87719298246 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_17031" 9201.75438596491 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_10452" 8986.84210526316 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_8938" 9750 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_4462" 9162.28070175439 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_9673" 8166.66666666667 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_11333" 9872.80701754386 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_9201" 8464.91228070176 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "1" "GID_3143" 5587.71929824561 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_9411" 10298.2456140351 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_5306" 6732.45614035088 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_13520" NA "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_10396" 9236.84210526316 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_10624" 7030.70175438597 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_20053" 8776.31578947369 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_6322" 10052.6315789474 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_17031" 9557.01754385965 "Indica" "IND"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_10452" 9328.94736842105 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_8938" 8820.17543859649 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_4462" 8789.47368421053 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_9673" 8070.17543859649 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_11333" 10969.298245614 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_9201" 9390.35087719298 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "2" "GID_3143" 10263.1578947368 "Tropical Japonica" "JAP"
"2007" "EF-InfNat" "UEPL" "2007_EF-InfNat_UEPL" "2007-UEPL" "3" "GID_9411" 8228.0701754386 "Indica" "IND"
